date,approx_time,activity,Tweet ID,name,location
12/12/22,10:35:09,links: https://tmblr.co/ZH0m4Rd3522E8m00,1.60E+18,SciencesPo38,Grenoble
10/10/11,19:06:15,"tweeted: Ukraine says it killed Wagner mercenaries, who are they? | Explainer News Ukraine says it killed Wagner mercenaries, who are they? | Explainer News Controversial armed group emerged from being a murky guns-for-hire enterprise to a public... https://t.co/apy0LN7C1Q",1.60E+18,SciencesPo38,Grenoble
12/12/22,10:33:02,annotations: Ukraine,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,annotations: Russia,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,annotations: Wagner,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,annotations: Wagnergroup,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,annotations: WagnerGroupHUNT,1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:33:02,links: https://www.voanews.com/a/latest-developments-in-ukraine-dec-11/6871311.html,1.60E+18,TheTopBestGuide,UNKWN
4/12/22,20:50:16,"tweeted: https://t.co/sN1NEgW5q2 5:05 p.m.: A senior official in eastern Ukraine said on Sunday that Ukrainian forces had attacked a hotel where members of Russia's private Wagner military group were based, killing many of them.

#Wagnergroup #WagnerGroupHUNT #grouphunt",1.60E+18,TheTopBestGuide,UNKWN
12/12/22,10:25:33,mentions: KyivIndependent,1.60E+18,soundsafe007,Everywhere You Are 
12/12/22,10:25:33,annotations: Wagner Group,1.60E+18,soundsafe007,Everywhere You Are 
12/12/22,10:25:33,annotations: ISIS,1.60E+18,soundsafe007,Everywhere You Are 
6/10/21,17:31:06,tweeted: @KyivIndependent Wagner Group is nothing but a bunch of terrorists! Treat each and everyone of them like ISIS members.. hunt them down and rid the world of these pigs.,1.60E+18,soundsafe007,Everywhere You Are 
12/12/22,10:24:36,annotations: Evgeny Prigozhin,1.60E+18,Recherman1,UNKWN
12/12/22,10:24:36,annotations: Novoshakhtinsk,1.60E+18,Recherman1,UNKWN
12/12/22,10:24:36,annotations: Wagner,1.60E+18,Recherman1,UNKWN
12/12/22,10:24:36,annotations: Nikolin,1.60E+18,Recherman1,UNKWN
11/22/22,1:49:01,"tweeted: 4/ Evgeny Prigozhin said he was ready to “take back to the front” the accused of shelling policemen in Novoshakhtinsk, and the leadership of the Wagner group does not disclaim responsibility for Nikolin’s actions",1.60E+18,Recherman1,UNKWN
12/12/22,10:20:50,mentions: Phalaphalafm,1.60E+18,KyivIndependent,Kyiv
11/21/21,22:30:41,"tweeted: @phalaphalafm Zwi nyitelaho mafhungo ndi haya a ramafhungo Daniel Stewart ane ari Ukraine authorities vhari ndi vhone vho itaho thaselo musanda wa Wagner Group ngei doroboni ya Kadiivka, Wagner Group mune wayo u na vhuledzani na president wa Russia vho Vladimir Putin

Cosmo City",1.60E+18,KyivIndependent,Kyiv
12/12/22,10:20:49,mentions: mpho_rathando,1.60E+18,CyberRealms1,Planet Earth
11/15/21,8:15:24,"tweeted: @mpho_rathando Zwi nyitelaho mafhungo ndi haya a ramafhungo Daniel Stewart ane ari Ukraine authorities vhari ndi vhone vho itaho thaselo musanda wa Wagner Group ngei doroboni ya Kadiivka, Wagner Group mune wayo u na vhuledzani na president wa Russia vho Vladimir Putin
Cosmo City",1.60E+18,CyberRealms1,Planet Earth
12/12/22,10:14:12,mentions: FRANCE24,1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:14:12,annotations: Ukraine,1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:14:12,annotations: Wagner,1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:14:12,links: https://f24.my/96kV.T,1.60E+18,RamashiaMashudu,"Parow, South Africa"
8/9/21,14:03:48,"tweeted: Live: Ukraine claims strike on Wagner group HQ, says ‘huge number’ of Russian mercenaries killed https://t.co/xOAY8rglZD via @FRANCE24",1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:05:06,links: https://www.reuters.com/world/europe/ukraine-regional-official-says-strike-hits-wagner-group-headquarters-2022-12-11/,1.60E+18,Phalaphalafm,South Africa 
5/7/11,20:25:19,tweeted: https://t.co/JjP7CLOJt3,1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:04:49,annotations: Ukraine,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: Wagner Group,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: Canada,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: Germany,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: America,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,annotations: Bakhmut,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,links: https://twtubelink.page.link/FyMW2ugLKpo4TD2Z8,1.60E+18,mpho_rathando,South Africa 
1/28/17,19:05:09,"tweeted: Ukraine: military situation with maps Nov 28, 2022; Wagner Group tactics on battlefield
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/WVlixMw9rz",1.60E+18,mpho_rathando,South Africa 
12/12/22,10:25:33,mentions: KyivIndependent,1.60E+18,Recherman1,UNKWN
12/12/22,10:25:33,annotations: Wagner Group,1.60E+18,Recherman1,UNKWN
12/12/22,10:25:33,annotations: ISIS,1.60E+18,Recherman1,UNKWN
11/22/22,1:49:01,tweeted: @KyivIndependent Wagner Group is nothing but a bunch of terrorists! Treat each and everyone of them like ISIS members.. hunt them down and rid the world of these pigs.,1.60E+18,Recherman1,UNKWN
12/12/22,10:24:36,annotations: Evgeny Prigozhin,1.60E+18,KyivIndependent,Kyiv
12/12/22,10:24:36,annotations: Novoshakhtinsk,1.60E+18,KyivIndependent,Kyiv
12/12/22,10:24:36,annotations: Wagner,1.60E+18,KyivIndependent,Kyiv
12/12/22,10:24:36,annotations: Nikolin,1.60E+18,KyivIndependent,Kyiv
11/21/21,22:30:41,"tweeted: 4/ Evgeny Prigozhin said he was ready to “take back to the front” the accused of shelling policemen in Novoshakhtinsk, and the leadership of the Wagner group does not disclaim responsibility for Nikolin’s actions",1.60E+18,KyivIndependent,Kyiv
12/12/22,10:20:50,mentions: Phalaphalafm,1.60E+18,CyberRealms1,Planet Earth
11/15/21,8:15:24,"tweeted: @phalaphalafm Zwi nyitelaho mafhungo ndi haya a ramafhungo Daniel Stewart ane ari Ukraine authorities vhari ndi vhone vho itaho thaselo musanda wa Wagner Group ngei doroboni ya Kadiivka, Wagner Group mune wayo u na vhuledzani na president wa Russia vho Vladimir Putin

Cosmo City",1.60E+18,CyberRealms1,Planet Earth
12/12/22,10:20:49,mentions: mpho_rathando,1.60E+18,RamashiaMashudu,"Parow, South Africa"
8/9/21,14:03:48,"tweeted: @mpho_rathando Zwi nyitelaho mafhungo ndi haya a ramafhungo Daniel Stewart ane ari Ukraine authorities vhari ndi vhone vho itaho thaselo musanda wa Wagner Group ngei doroboni ya Kadiivka, Wagner Group mune wayo u na vhuledzani na president wa Russia vho Vladimir Putin
Cosmo City",1.60E+18,RamashiaMashudu,"Parow, South Africa"
12/12/22,10:14:12,mentions: FRANCE24,1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:14:12,links: https://f24.my/96kV.T,1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:14:12,annotations: Ukraine,1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:14:12,annotations: Wagner,1.60E+18,Phalaphalafm,South Africa 
5/7/11,20:25:19,"tweeted: Live: Ukraine claims strike on Wagner group HQ, says ‘huge number’ of Russian mercenaries killed https://t.co/xOAY8rglZD via @FRANCE24",1.60E+18,Phalaphalafm,South Africa 
12/12/22,10:05:06,links: https://www.reuters.com/world/europe/ukraine-regional-official-says-strike-hits-wagner-group-headquarters-2022-12-11/,1.60E+18,mpho_rathando,South Africa 
1/28/17,19:05:09,tweeted: https://t.co/JjP7CLOJt3,1.60E+18,mpho_rathando,South Africa 
12/12/22,10:04:49,links: https://twtubelink.page.link/FyMW2ugLKpo4TD2Z8,1.60E+18,Payback4Ukraine,Kyiv
12/12/22,10:04:49,annotations: Ukraine,1.60E+18,Payback4Ukraine,Kyiv
12/12/22,10:04:49,annotations: Wagner Group,1.60E+18,Payback4Ukraine,Kyiv
12/12/22,10:04:49,annotations: Canada,1.60E+18,Payback4Ukraine,Kyiv
12/12/22,10:04:49,annotations: Germany,1.60E+18,Payback4Ukraine,Kyiv
12/12/22,10:04:49,annotations: America,1.60E+18,Payback4Ukraine,Kyiv
12/12/22,10:04:49,annotations: Bakhmut,1.60E+18,Payback4Ukraine,Kyiv
11/16/22,14:18:53,"tweeted: Ukraine: military situation with maps Nov 28, 2022; Wagner Group tactics on battlefield
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/WVlixMw9rz",1.60E+18,Payback4Ukraine,Kyiv
12/12/22,9:57:09,links: https://newsexpressngr.com/news/173923-Ukraine-hits-Russias-Wagner-mercenary-groups-HQ-in-weekend-of-fighting,1.60E+18,FRANCE24,"Paris, France"
12/12/22,9:57:09,annotations: Ukraine,1.60E+18,FRANCE24,"Paris, France"
12/12/22,9:57:09,annotations: Russia,1.60E+18,FRANCE24,"Paris, France"
12/12/22,9:57:09,annotations: Wagner,1.60E+18,FRANCE24,"Paris, France"
3/23/07,9:40:48,tweeted: Ukraine hits Russia’s Wagner mercenary group’s HQ in weekend of fighting https://t.co/8RrUdOq5cQ,1.60E+18,FRANCE24,"Paris, France"
12/12/22,9:56:51,mentions: TobiAyodele,1.60E+18,GabriellaGaro14, Italy 
12/12/22,9:56:51,annotations: Wagner,1.60E+18,GabriellaGaro14, Italy 
11/25/20,10:45:37,tweeted: @TobiAyodele I would not call members of Wagner group a 'heroes' tho.,1.60E+18,GabriellaGaro14, Italy 
12/12/22,9:55:26,links: https://www.wionews.com/world/ukraine-hits-hotel-housing-wagner-military-group-ukrainian-regional-official-says-542138,1.60E+18,mstfy85,UNKWN
8/8/22,15:49:22,"tweeted: Great job, Ukraine.
You need some big wins to stop the Russia's destruction of your electricity etc. To hit Wagner is a real down for them.

Ukraine hits hotel housing Wagner military group, Ukrainian regional official claims
https://t.co/MSn2uL8etw
-Shared via WION",1.60E+18,mstfy85,UNKWN
12/13/22,2:17:12,links: https://www.thedailybeast.com/survivors-say-wagner-group-mercenaries-filmed-sex-assault-victims-in-mali-stripped-naked,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: ItsObesh1,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: colinishop,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: mfa_russia,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: russembkenya,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: ForeignOfficeKE,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: citizentvkenya,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: _AfricanUnion,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: AUC_PAPS,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: africarenewal,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: en_roscongress,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: IAAS_MSU,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: RussiaUN,1.60E+18,EevaPirila,UNKWN
12/13/22,2:17:12,mentions: rusembtz,1.60E+18,EevaPirila,UNKWN
11/10/11,10:22:31,"tweeted: @ItsObesh1 @colinishop @mfa_russia @russembkenya @ForeignOfficeKE @citizentvkenya @_AfricanUnion @AUC_PAPS @africarenewal @en_roscongress @IAAS_MSU @RussiaUN @rusembtz Interesting that you are stupid.
https://t.co/6CYtj8oYH7",1.60E+18,EevaPirila,UNKWN
12/13/22,2:14:35,links: https://www.rd.nl/artikel/1001765-oekraine-hoofdkwartier-van-wagner-groep-geraakt-doden-gevallen,1.60E+18,ItsObesh1,Africa
12/13/22,2:14:35,mentions: googlenews,1.60E+18,ItsObesh1,Africa
4/30/14,9:04:15,"tweeted: Oekraïne: Hoofdkwartier van Wagner-groep geraakt, doden gevallen - Reformatorisch Dagblad https://t.co/CiO52qrTlw via @GoogleNews Ukraine: Headquarters of Wagner group hit, killed",1.60E+18,ItsObesh1,Africa
12/13/22,2:14:00,links: https://www.thedailybeast.com/survivors-say-wagner-group-mercenaries-filmed-sex-assault-victims-in-mali-stripped-naked,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: TheMwenyenchi,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: mfa_russia,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: russembkenya,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: ForeignOfficeKE,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: citizentvkenya,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: _AfricanUnion,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: AUC_PAPS,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: africarenewal,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: en_roscongress,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: IAAS_MSU,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: RussiaUN,1.60E+18,colinishop,UK
12/13/22,2:14:00,mentions: rusembtz,1.60E+18,colinishop,UK
4/18/12,14:41:56,"tweeted: @TheMwenyenchi @mfa_russia @russembkenya @ForeignOfficeKE @citizentvkenya @_AfricanUnion @AUC_PAPS @africarenewal @en_roscongress @IAAS_MSU @RussiaUN @rusembtz Good luck idiots.
https://t.co/6CYtj8pwwF",1.60E+18,colinishop,UK
12/13/22,2:11:35,mentions: wagatwe,1.60E+18,mfa_russia,Russia
12/13/22,2:11:35,annotations: Wagner,1.60E+18,mfa_russia,Russia
12/13/22,2:11:35,annotations: Ru,1.60E+18,mfa_russia,Russia
2/21/11,12:45:22,tweeted: @wagatwe That feels like it's still missing bases. Pretty sure Wagner group is operating in mali on behalf of Ru.,1.60E+18,mfa_russia,Russia
12/13/22,2:06:24,links: https://youtu.be/QsrqH-4ZIAg,1.60E+18,russembkenya,"Найроби, Кения"
12/13/22,2:06:24,mentions: YouTube,1.60E+18,russembkenya,"Найроби, Кения"
12/13/22,2:06:24,annotations: Wagner Group,1.60E+18,russembkenya,"Найроби, Кения"
12/13/22,2:06:24,annotations: Ukraine,1.60E+18,russembkenya,"Найроби, Кения"
2/13/13,8:48:03,tweeted: See aftermath of explosion at Wagner Group's purported base in Ukraine https://t.co/ChX7bO2HJV via @YouTube,1.60E+18,russembkenya,"Найроби, Кения"
12/13/22,2:02:28,links: https://twitter.com/bonitedja/status/1601292970535231488/video/1,1.60E+18,ForeignOfficeKE,Nairobi-Kenya
12/13/22,2:02:28,annotations: Joshua John Douglas Middleton,1.60E+18,ForeignOfficeKE,Nairobi-Kenya
12/13/22,2:02:28,annotations: Antony Wagner,1.60E+18,ForeignOfficeKE,Nairobi-Kenya
5/21/13,21:39:47,"tweeted: Joshua John Douglas Middleton #开云体育 Antony Wagner #世界杯下注 https://t.co/lJcsjH8PYD
Why care though reason religious group gas since.",1.60E+18,ForeignOfficeKE,Nairobi-Kenya
12/13/22,2:00:33,links: https://www.express.co.uk/comment/expresscomment/1708603/russia-ukraine-war-latest-news-putin-losing-war-wagner-group-russia-death-toll-zelensky,1.60E+18,citizentvkenya,"Nairobi, Kenya"
12/13/22,2:00:33,annotations: Putin,1.60E+18,citizentvkenya,"Nairobi, Kenya"
8/31/09,13:42:16,tweeted: 'Putin doesn't want peace he wants time to re-arm' https://t.co/UgoGreD5AU,1.60E+18,citizentvkenya,"Nairobi, Kenya"
12/13/22,1:56:40,links: https://www.msn.com/en-xl/news/other/ukraine-claims-to-have-attacked-wagner-group-headquarters-in-lugansk-region/ar-AA15avjm?ocid=msedgdhp&pc=U531&cvid=5dd1aa4f49644f44bf48f5fbffbd5c3c,1.60E+18,_AfricanUnion,"Addis Ababa, Ethiopia"
5/20/10,6:48:25,tweeted: Ukraine claims to have attacked Wagner Group headquarters in Lugansk region https://t.co/IhIkxQmWrJ,1.60E+18,_AfricanUnion,"Addis Ababa, Ethiopia"
12/13/22,1:54:13,mentions: ayecandy4u,1.60E+18,AUC_PAPS,African Union Headquarters
12/13/22,1:54:13,mentions: Blue_Sauron,1.60E+18,AUC_PAPS,African Union Headquarters
12/13/22,1:54:13,annotations: Wagner,1.60E+18,AUC_PAPS,African Union Headquarters
4/29/10,10:42:19,tweeted: @ayecandy4u @Blue_Sauron it was carrying total of 18 senior officials that were part of the upper management of the Wagner group in the area. It said that only 1 survived so yeah. The way the pilot kept flying he def roasted the 16 in the back to a crisp well done before landing for some reason.,1.60E+18,AUC_PAPS,African Union Headquarters
12/13/22,1:51:54,links: https://youtu.be/WFpUw0ug29k,1.60E+18,africarenewal,New York
12/13/22,1:51:54,mentions: YouTube,1.60E+18,africarenewal,New York
12/13/22,1:51:54,annotations: BAKHMUT,1.60E+18,africarenewal,New York
12/13/22,1:51:54,annotations: Wagner Group,1.60E+18,africarenewal,New York
12/13/22,1:51:54,annotations: Ukraine,1.60E+18,africarenewal,New York
6/18/09,20:23:09,tweeted: INTENSE FOOTAGE coming out of BAKHMUT. Wagner Group forcing Ukraine out? https://t.co/X1EP3CJ0nz via @YouTube,1.60E+18,africarenewal,New York
12/13/22,1:50:25,links: https://www.wionews.com/world/ukraine-hits-hotel-housing-wagner-military-group-ukrainian-regional-official-says-542138,1.60E+18,Misheru1,UNKWN
2/24/15,17:03:11,"tweeted: Ukraine hits hotel housing Wagner military group, Ukrainian regional official claims https://t.co/NeSm6cGALH",1.60E+18,Misheru1,UNKWN
12/13/22,1:49:20,mentions: CryptoSavij,1.60E+18,razorgrrl,"Aurora, IL"
12/13/22,1:49:20,mentions: DefenceU,1.60E+18,razorgrrl,"Aurora, IL"
12/13/22,1:49:20,mentions: ZelenskyyUa,1.60E+18,razorgrrl,"Aurora, IL"
12/13/22,1:49:20,annotations: Azov battalion,1.60E+18,razorgrrl,"Aurora, IL"
12/13/22,1:49:20,annotations: Russia,1.60E+18,razorgrrl,"Aurora, IL"
12/13/22,1:49:20,annotations: Ukraine,1.60E+18,razorgrrl,"Aurora, IL"
12/13/22,1:49:20,links: https://foreignpolicy.com/2021/07/06/what-is-wagner-group-russia-mercenaries-military-contractor/,1.60E+18,razorgrrl,"Aurora, IL"
2/25/09,19:44:14,"tweeted: @CryptoSavij @DefenceU @ZelenskyyUa Yeah, nice try finding equivalence of the Azov battalion in Russia. BTW, my tax $$ aren't supporting Russia. They are going to Nazis and corrupt politicians in Ukraine.  https://t.co/ZesK4u8IoR",1.60E+18,razorgrrl,"Aurora, IL"
12/13/22,1:44:36,mentions: AJEnglish,1.60E+18,CryptoSavij,UNKWN
9/2/21,21:58:21,tweeted: @AJEnglish Wagner group like all the orcs are monsters from hell that should go back to hell and leave our planet alone,1.60E+18,CryptoSavij,UNKWN
12/13/22,1:37:28,mentions: ThisIsKyleR,1.60E+18,DefenceU,Україна
12/13/22,1:37:28,annotations: Wagner,1.60E+18,DefenceU,Україна
7/9/12,8:39:09,tweeted: @ThisIsKyleR The Wagner group will accept your enlistment.,1.60E+18,DefenceU,Україна
12/13/22,1:36:55,annotations: Ukraine,1.60E+18,ZelenskyyUa,Україна
12/13/22,1:36:55,annotations: Wagner,1.60E+18,ZelenskyyUa,Україна
12/13/22,1:36:55,annotations: Wion News,1.60E+18,ZelenskyyUa,Україна
12/13/22,1:36:55,annotations: WION,1.60E+18,ZelenskyyUa,Україна
12/13/22,1:36:55,links: https://www.wionews.com/world/ukraine-hits-hotel-housing-wagner-military-group-ukrainian-regional-official-says-542138,1.60E+18,ZelenskyyUa,Україна
12/13/22,1:36:55,links: http://onelink.to/jksrch,1.60E+18,ZelenskyyUa,Україна
4/23/19,10:21:15,"tweeted: #Ukraine hits hotel housing #Wagner military group, Ukrainian regional official claims

https://t.co/PLFOg7bPOl

Download the Wion News App now:
https://t.co/doyGj48QIn

-Shared via WION",1.60E+18,ZelenskyyUa,Україна
12/13/22,1:35:43,annotations: Ukraine,1.60E+18,mishwish,UNKWN
12/13/22,1:35:43,annotations: Wagner,1.60E+18,mishwish,UNKWN
12/13/22,1:35:43,annotations: StandWithUkraine,1.60E+18,mishwish,UNKWN
12/13/22,1:35:43,links: https://www.youtube.com/watch?v=8as3denU1CA,1.60E+18,mishwish,UNKWN
2/12/08,2:28:30,"tweeted: Ukraine claims strike on Wagner group HQ, says 'huge number' of Russian mercenaries killed - FRANCE 24 English
#StandWithUkraine 🇺🇦
 https://t.co/RStZZbxgyn",1.60E+18,mishwish,UNKWN
12/13/22,1:35:09,links: https://www.19fortyfive.com/2022/12/putin-wont-like-this-ukraine-is-trying-to-kill-the-wagner-group/,1.60E+18,AJEnglish,"Doha, Qatar"
4/17/07,8:23:08,tweeted: Putin Won’t Like This: Ukraine Is Trying to Kill the Wagner Group - https://t.co/8NaE4cB5fm,1.60E+18,AJEnglish,"Doha, Qatar"
12/13/22,1:30:04,mentions: New_Arrival_22,1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:30:04,mentions: spursonfifa,1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:30:04,mentions: LozzaFox,1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:30:04,annotations: Dmitry Utkin,1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:30:04,annotations: Russian Army,1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:30:04,annotations: GRU,1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:30:04,annotations: Putin,1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:30:04,annotations: Wagner Group,1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:30:04,links: https://twitter.com/OpDracula/status/1602475910250258433/photo/1,1.60E+18,GregnZ00,"Auckland Central, Auckland"
2/24/18,2:20:21,"tweeted: @New_Arrival_22 @spursonfifa @LozzaFox So are you saying that this picture of Dmitry Utkin, a high-ranking Russian Army &amp; GRU officer, friend of Putin and one of the founders of the Wagner Group, is fake?

Those are SS runes and an eagle &amp; swastika emblem, by the way. https://t.co/s3PGYFkagJ",1.60E+18,GregnZ00,"Auckland Central, Auckland"
12/13/22,1:24:32,mentions: PrateekRoutray,1.60E+18,ThisIsKyleR,USA
12/13/22,1:24:32,annotations: Wagner Group,1.60E+18,ThisIsKyleR,USA
12/6/21,19:00:41,"tweeted: @PrateekRoutray Let's call the Wagner Group what they are, namely convicted murderers, rapists, and the odd cannibal, i.e. the scum of the earth.",1.60E+18,ThisIsKyleR,USA
12/13/22,1:20:16,mentions: kamrtate,1.60E+18,gladeolie,cyberspace
12/13/22,1:20:16,mentions: Patrida1941,1.60E+18,gladeolie,cyberspace
12/13/22,1:20:16,mentions: TheRealLeviD,1.60E+18,gladeolie,cyberspace
12/13/22,1:20:16,mentions: KeithOlbermann,1.60E+18,gladeolie,cyberspace
12/13/22,1:20:16,mentions: elonmusk,1.60E+18,gladeolie,cyberspace
12/13/22,1:20:16,mentions: micsolana,1.60E+18,gladeolie,cyberspace
7/7/09,11:18:59,tweeted: @kamrtate @Patrida1941 @TheRealLeviD @KeithOlbermann @elonmusk @micsolana Are you this pathetic? Still pushing 5 year old paid commentaries towing the line that Russia is fighting Nazis in a country with a popular Jewish president? And they’re doing it with Wagner Group mercenaries (named after Hitler’s favorite composer)? 🤥,1.60E+18,gladeolie,cyberspace
12/13/22,1:15:35,links: https://www.cnn.com/videos/world/2022/12/11/wagner-group-explosion-luhansk-melitopol-ukraine-russia-hodges-acostanr-vpx.cnn,1.60E+18,deesbarbara,Crestview Florida...gulf coast
9/25/09,15:56:58,tweeted: https://t.co/HdK21jepD0,1.60E+18,deesbarbara,Crestview Florida...gulf coast
12/13/22,1:15:27,annotations: Ukraine,1.60E+18,gettrwenwu222,喜马拉雅大使馆联盟群
12/13/22,1:15:27,annotations: Russia,1.60E+18,gettrwenwu222,喜马拉雅大使馆联盟群
12/13/22,1:15:27,annotations: Wagner,1.60E+18,gettrwenwu222,喜马拉雅大使馆联盟群
